,ENG-SPA_id,Phonemes_ENG,Phonemes_SPA,Total_phonemes_ENG,Total_phonemes_SPA
133,s2_6_seg134,"[('m', 0.47, 0.5), ('w', 2.27, 2.41), ('f', 3.16, 3.26)]","[('B', 0.616, 0.676), ('B', 2.396, 2.446), ('f', 2.946, 3.036), ('B', 3.096, 3.166)]",3,4
134,s2_6_seg135,"[('m', 0.47, 0.52), ('v', 0.9, 0.97), ('p', 2.36, 2.43), ('p', 2.58, 2.61), ('m', 2.82, 2.9), ('p', 2.9, 2.93)]","[('B', 1.126, 1.166), ('m', 2.086, 2.136), ('p', 2.676, 2.756), ('p', 2.836, 2.886)]",6,4
135,s2_6_seg136,"[('p', 0.59, 0.62), ('w', 1.63, 1.72), ('p', 1.98, 2.1)]","[('m', 0.566, 0.656), ('w', 2.386, 2.426)]",3,2
136,s2_6_seg137,"[('m', 0.92, 0.99), ('m', 1.24, 1.31)]","[('p', 0.526, 0.576), ('w', 0.576, 0.656), ('m', 1.196, 1.226), ('m', 1.486, 1.526)]",2,4
137,s2_6_seg138,"[('v', 1.96, 2.0), ('b', 2.15, 2.18), ('p', 2.32, 2.37)]","[('m', 2.356, 2.406), ('p', 2.406, 2.516), ('m', 2.996, 3.026), ('b', 3.026, 3.066), ('B', 3.306, 3.336)]",3,5
138,s2_6_seg139,"[('v', 0.73, 0.77)]",[],1,0
139,s2_6_seg140,"[('w', 0.45, 0.48), ('m', 0.6, 0.65), ('p', 0.86, 0.89), ('b', 0.97, 1.0), ('v', 1.22, 1.26), ('m', 1.52, 2.53), ('m', 2.7, 2.82)]","[('B', 0.356, 0.386), ('p', 1.096, 1.146), ('m', 2.726, 2.786), ('B', 2.886, 2.936)]",7,4
140,s2_6_seg141,"[('w', 0.02, 0.08), ('w', 2.09, 2.14), ('f', 2.37, 2.45), ('m', 2.5, 2.56)]","[('F', 2.376, 2.406), ('f', 2.406, 2.516), ('m', 2.666, 2.716), ('m', 3.056, 3.116), ('p', 4.166, 4.206), ('w', 4.206, 4.326)]",4,6
141,s2_6_seg142,"[('m', 0.0, 0.04), ('f', 0.09, 0.22)]","[('w', 0.366, 0.456), ('B', 0.506, 0.566), ('B', 0.626, 0.686)]",2,3
142,s2_6_seg143,"[('b', 2.15, 2.18), ('m', 3.43, 3.47), ('m', 3.5, 3.56)]","[('p', 0.266, 0.356), ('w', 0.356, 0.416), ('m', 0.956, 0.996), ('B', 1.326, 1.376), ('p', 2.036, 2.076), ('B', 2.336, 2.386)]",3,6
143,s2_6_seg144,"[('m', 0.49, 0.54)]","[('p', 0.296, 0.326), ('w', 1.086, 1.176), ('m', 1.431, 1.496)]",1,3
144,s2_6_seg145,"[('b', 0.21, 0.27), ('m', 0.49, 1.49), ('v', 1.67, 1.71), ('v', 1.95, 2.01), ('m', 2.71, 3.83), ('m', 4.15, 4.21), ('v', 4.61, 4.66), ('f', 4.97, 5.04), ('m', 5.04, 5.16)]","[('p', 0.0, 0.036), ('m', 0.676, 1.096), ('m', 1.186, 1.366), ('m', 1.446, 1.496), ('b', 1.496, 1.526), ('B', 2.276, 2.326), ('w', 3.326, 3.516), ('B', 4.936, 5.026)]",9,8
145,s2_6_seg146,"[('w', 0.21, 0.31), ('p', 2.16, 2.19), ('b', 2.31, 2.34), ('v', 2.75, 2.87), ('m', 3.49, 3.55)]","[('B', 0.166, 0.226), ('m', 0.836, 0.916), ('p', 1.196, 1.236), ('m', 1.586, 1.936), ('m', 3.286, 3.366)]",5,5
146,s2_6_seg147,"[('b', 0.89, 0.94), ('m', 1.43, 2.98), ('f', 3.03, 3.06), ('p', 3.24, 3.27), ('f', 3.83, 3.86), ('v', 4.06, 4.14)]","[('m', 0.786, 0.836), ('p', 1.386, 1.426), ('m', 2.306, 3.096), ('p', 3.096, 3.156), ('p', 3.656, 3.716), ('m', 4.066, 4.156), ('p', 4.156, 4.196)]",6,7
147,s2_6_seg148,"[('m', 0.49, 0.53), ('m', 0.62, 0.7), ('b', 0.7, 0.73)]","[('B', 0.596, 0.636)]",3,1
148,s2_6_seg149,"[('f', 1.39, 1.42), ('m', 3.67, 3.79)]","[('p', 1.366, 1.446), ('w', 1.446, 1.476), ('m', 3.576, 3.626)]",2,3
149,s2_6_seg150,"[('w', 1.05, 1.11)]","[('p', 0.446, 0.506), ('w', 0.506, 0.546), ('B', 0.796, 0.826), ('w', 1.316, 1.416), ('m', 1.506, 1.556)]",1,5
150,s2_6_seg151,"[('v', 1.28, 1.31)]","[('B', 0.476, 0.516), ('B', 1.476, 1.536)]",1,2
151,s2_6_seg152,"[('w', 1.35, 1.42), ('w', 1.67, 1.7), ('f', 2.0, 2.1), ('b', 2.32, 2.36)]","[('p', 1.606, 1.666), ('p', 1.976, 2.036), ('m', 2.326, 2.386)]",4,3
152,s2_6_seg153,"[('m', 0.58, 0.63)]","[('m', 0.686, 0.736)]",1,1
153,s2_6_seg154,"[('f', 0.0, 0.13)]","[('m', 0.116, 0.146), ('B', 0.986, 1.016)]",1,2
154,s2_6_seg155,"[('v', 0.65, 0.68), ('p', 0.96, 1.02), ('b', 1.29, 1.38), ('v', 1.55, 1.59)]","[('m', 0.586, 0.756), ('p', 1.236, 1.286), ('B', 1.556, 1.586)]",4,3
155,s2_6_seg156,"[('b', 0.93, 0.97), ('w', 1.13, 1.18)]","[('p', 0.776, 0.836), ('m', 1.196, 1.256), ('f', 1.401, 1.486), ('B', 1.526, 1.556)]",2,4
156,s2_6_seg157,"[('w', 0.33, 0.38)]",[],1,0
157,s2_6_seg158,"[('m', 0.37, 0.4)]","[('m', 0.206, 0.246)]",1,1
158,s2_6_seg159,"[('w', 0.0, 0.15)]","[('m', 0.846, 0.896), ('m', 1.026, 1.056)]",1,2
159,s2_6_seg160,"[('m', 0.48, 1.23), ('m', 1.45, 1.48), ('m', 2.75, 2.78), ('f', 3.08, 3.13)]","[('m', 1.356, 1.436), ('m', 1.776, 1.836)]",4,2
160,s2_6_seg161,"[('w', 0.01, 0.14), ('w', 0.93, 0.99), ('b', 1.44, 1.48), ('f', 1.51, 1.62)]","[('B', 0.936, 0.966), ('p', 1.786, 1.826)]",4,2
161,s2_6_seg162,"[('m', 0.12, 0.16), ('w', 0.31, 0.34), ('v', 0.77, 1.45)]","[('p', 0.116, 0.176), ('p', 0.536, 0.596), ('B', 1.506, 1.546)]",3,3
162,s2_6_seg163,"[('v', 0.27, 0.35), ('b', 1.74, 1.77)]",[],2,0
163,s2_6_seg164,"[('v', 0.18, 0.21)]","[('p', 1.256, 1.306), ('p', 1.606, 1.646)]",1,2
164,s2_6_seg165,"[('w', 0.0, 0.03)]","[('p', 0.196, 0.266)]",1,1
165,s2_6_seg166,[],[],0,0
166,s2_6_seg167,"[('m', 0.13, 0.17), ('b', 0.43, 0.48), ('v', 0.7, 0.8), ('f', 1.14, 1.17), ('f', 1.41, 1.49)]","[('B', 0.206, 0.236), ('f', 0.776, 0.846), ('p', 1.186, 1.246)]",5,3
167,s2_6_seg168,"[('f', 0.68, 0.73), ('v', 0.89, 0.96), ('v', 1.39, 1.46), ('p', 2.64, 2.74), ('f', 3.04, 3.13)]","[('m', 0.146, 0.176), ('B', 1.596, 1.626), ('B', 2.456, 2.516), ('p', 2.936, 2.966)]",5,4
168,s2_6_seg169,"[('v', 0.87, 0.99)]","[('w', 1.066, 1.176)]",1,1
169,s2_6_seg170,"[('m', 0.08, 0.15), ('p', 0.15, 0.18), ('f', 0.82, 0.91), ('m', 0.98, 1.03), ('m', 1.28, 1.32)]","[('p', 0.176, 0.206), ('m', 1.036, 1.196), ('m', 1.656, 1.706)]",5,3
170,s2_6_seg171,"[('f', 1.09, 1.18), ('v', 1.4, 1.45)]","[('p', 0.406, 0.446), ('m', 1.636, 1.676), ('p', 1.676, 1.726)]",2,3
171,s2_6_seg172,"[('m', 0.55, 0.61), ('m', 0.71, 0.76), ('v', 1.0, 1.08), ('m', 1.08, 1.14), ('m', 1.44, 1.48), ('f', 1.58, 1.68), ('m', 1.8, 1.83), ('v', 2.91, 2.94), ('v', 3.34, 3.38), ('m', 3.8, 3.84), ('m', 4.06, 4.12), ('m', 4.2, 4.23), ('b', 4.23, 4.26)]","[('w', 0.586, 0.656), ('B', 0.956, 1.016), ('m', 1.096, 1.126), ('m', 1.306, 1.416), ('f', 1.516, 1.596), ('m', 1.676, 1.716)]",13,6
172,s2_6_seg173,"[('w', 0.04, 0.07)]","[('p', 0.176, 0.246)]",1,1
173,s2_6_seg174,"[('m', 0.17, 0.24), ('f', 1.36, 1.58), ('m', 1.72, 1.77), ('m', 2.06, 2.09), ('f', 2.19, 2.26)]","[('m', 0.736, 0.766), ('f', 1.686, 1.726), ('m', 1.846, 1.876), ('p', 2.456, 2.506), ('m', 2.596, 2.626)]",5,5
174,s2_6_seg175,"[('m', 0.02, 0.09), ('b', 0.17, 0.2), ('w', 0.27, 0.36), ('m', 0.56, 0.62)]","[('p', 0.016, 0.046), ('m', 0.256, 0.296), ('p', 0.456, 0.496)]",4,3
175,s2_6_seg176,"[('w', 0.02, 0.08), ('v', 0.39, 0.45)]",[],2,0
176,s2_6_seg177,"[('w', 0.15, 0.19), ('m', 0.28, 0.34), ('p', 0.45, 0.53), ('m', 3.23, 3.29), ('p', 3.29, 3.32), ('m', 3.58, 3.65), ('m', 3.78, 3.85), ('p', 3.97, 4.08)]","[('m', 0.486, 0.526), ('p', 0.666, 0.716), ('m', 3.156, 3.276), ('p', 3.276, 3.426), ('m', 4.036, 4.146)]",8,5
177,s2_6_seg178,"[('m', 0.18, 0.23)]","[('m', 0.626, 0.686)]",1,1
178,s2_6_seg179,"[('w', 0.165, 0.23), ('b', 0.53, 0.65)]","[('B', 0.456, 0.526), ('w', 0.526, 0.576), ('B', 0.676, 0.706)]",2,3
179,s2_6_seg180,"[('m', 0.26, 0.31), ('p', 0.31, 0.35), ('w', 1.56, 1.61), ('v', 1.75, 1.83), ('v', 2.59, 2.68)]","[('m', 0.346, 0.406), ('p', 0.406, 0.546), ('m', 1.066, 1.096), ('b', 1.096, 1.136), ('m', 1.696, 1.756), ('w', 1.966, 2.056), ('B', 2.086, 2.156)]",5,7
180,s2_6_seg181,"[('m', 0.13, 0.23), ('b', 0.23, 0.26), ('b', 1.34, 1.4), ('f', 1.84, 1.955), ('v', 2.25, 2.29)]","[('b', 0.016, 0.126), ('w', 0.126, 0.216), ('B', 0.316, 0.356), ('m', 0.556, 0.616), ('B', 1.926, 1.976)]",5,5
181,s2_6_seg182,"[('v', 0.24, 0.3), ('m', 0.3, 0.34), ('w', 0.46, 0.66)]","[('m', 0.286, 0.346), ('p', 0.426, 0.506), ('B', 0.696, 0.726)]",3,3
182,s2_6_seg183,"[('w', 0.05, 0.13), ('b', 0.22, 0.26), ('p', 0.46, 0.5)]","[('w', 0.586, 0.616)]",3,1
183,s2_6_seg184,"[('b', 0.19, 0.23), ('v', 0.66, 0.72), ('f', 2.71, 2.77), ('b', 2.86, 2.89)]","[('m', 0.636, 0.686), ('f', 1.616, 1.686), ('B', 2.331, 2.376), ('B', 2.776, 2.846)]",4,4
184,s2_6_seg185,"[('m', 0.4, 0.44)]","[('F', 0.186, 0.216), ('f', 0.216, 0.376), ('m', 0.636, 0.696)]",1,3
185,s2_6_seg186,"[('w', 0.02, 0.06)]",[],1,0
186,s2_6_seg187,"[('b', 0.04, 0.07), ('f', 0.24, 0.39), ('f', 0.71, 0.81)]","[('B', 0.376, 0.426), ('m', 1.026, 1.086)]",3,2
187,s2_6_seg188,"[('m', 0.29, 0.35)]",[],1,0
188,s2_6_seg189,"[('w', 0.08, 0.16), ('f', 0.9, 0.94)]","[('p', 0.0, 0.026), ('p', 0.626, 0.666)]",2,2
189,s2_6_seg190,[],"[('m', 0.336, 0.606)]",0,1
190,s2_6_seg191,"[('p', 0.69, 0.73), ('f', 1.89, 1.92), ('b', 2.08, 2.13), ('m', 2.41, 2.47), ('p', 2.47, 2.51), ('v', 2.59, 2.62)]","[('m', 0.986, 1.046), ('p', 1.796, 1.836), ('B', 1.966, 2.016), ('p', 2.346, 2.416), ('m', 2.646, 2.726)]",6,5
191,s2_6_seg192,"[('w', 0.24, 0.32), ('w', 0.5, 0.53)]","[('B', 0.286, 0.316), ('p', 0.536, 0.586)]",2,2
192,s2_6_seg193,"[('f', 0.61, 0.64), ('v', 0.87, 0.91), ('w', 3.99, 4.07)]","[('m', 0.696, 0.756), ('f', 0.796, 0.866)]",3,2
193,s2_6_seg194,"[('m', 0.53, 0.58)]","[('m', 0.226, 0.306)]",1,1
194,s2_6_seg195,"[('f', 0.04, 0.08)]","[('b', 0.006, 0.036)]",1,1
195,s2_6_seg196,"[('m', 0.24, 0.64), ('f', 1.32, 1.35)]","[('p', 0.0, 0.046), ('p', 1.266, 1.296)]",2,2
196,s2_6_seg197,[],"[('p', 0.186, 0.216), ('w', 0.216, 0.266)]",0,2
197,s2_6_seg198,[],[],0,0
198,s2_6_seg199,"[('w', 0.12, 0.17)]",[],1,0
199,s2_6_seg200,"[('f', 0.35, 0.42), ('m', 1.12, 1.18), ('w', 1.18, 1.21), ('w', 1.54, 1.65)]",[],4,0
200,s2_6_seg201,"[('m', 0.29, 0.36), ('w', 0.55, 0.64), ('m', 1.05, 1.13), ('f', 1.13, 1.21), ('m', 1.26, 1.29)]","[('m', 0.516, 0.576), ('m', 0.876, 0.966), ('B', 1.326, 1.356)]",5,3
201,s2_6_seg202,"[('m', 0.25, 0.28), ('w', 0.28, 0.31), ('m', 1.75, 1.78), ('m', 2.04, 2.12), ('m', 2.9, 2.97), ('v', 3.13, 3.19)]","[('m', 0.436, 0.476), ('m', 1.106, 1.186)]",6,2
202,s2_6_seg203,"[('m', 1.07, 1.14), ('v', 1.72, 1.84)]","[('p', 0.256, 0.286), ('m', 0.646, 0.676), ('B', 0.801, 0.836), ('p', 1.346, 1.376)]",2,4
203,s2_6_seg204,"[('p', 0.93, 1.01), ('v', 1.23, 1.27), ('m', 1.63, 1.7), ('m', 2.19, 2.92), ('m', 3.18, 3.22), ('b', 3.22, 3.25), ('w', 3.38, 3.51)]",[],7,0
204,s2_6_seg205,"[('p', 0.49, 0.52)]","[('B', 0.206, 0.236), ('m', 1.156, 1.226)]",1,2
205,s2_6_seg206,"[('p', 0.26, 0.34), ('m', 0.68, 0.74)]","[('p', 0.156, 0.186), ('m', 0.656, 0.686), ('p', 0.686, 0.716)]",2,3
206,s2_6_seg207,[],[],0,0
207,s2_6_seg208,[],[],0,0
208,s2_6_seg209,"[('m', 0.17, 0.23), ('v', 0.56, 0.64), ('b', 0.71, 0.76), ('w', 1.46, 1.49), ('v', 1.66, 1.69), ('b', 2.31, 2.35)]","[('m', 0.196, 0.256), ('m', 0.476, 0.536), ('b', 1.256, 1.306), ('f', 2.396, 2.436)]",6,4
209,s2_6_seg210,"[('b', 0.31, 0.35)]","[('b', 0.116, 0.146), ('p', 0.246, 0.306), ('m', 0.486, 0.536), ('B', 0.716, 0.746), ('m', 0.906, 0.936), ('m', 0.936, 0.986), ('m', 1.026, 1.086)]",1,7
210,s2_6_seg211,"[('p', 0.0, 0.05), ('v', 0.16, 0.21), ('f', 0.33, 0.39), ('b', 0.78, 0.81), ('b', 1.03, 1.06)]","[('m', 0.496, 0.536), ('b', 0.536, 0.576), ('B', 0.966, 1.036)]",5,3
211,s2_6_seg212,[],"[('p', 0.326, 0.366), ('m', 0.636, 0.686)]",0,2
212,s2_6_seg213,"[('b', 0.48, 0.54), ('m', 1.12, 1.17), ('w', 1.17, 1.2), ('f', 1.3, 1.38), ('w', 1.53, 1.6)]","[('B', 0.666, 0.716), ('B', 1.036, 1.086), ('m', 1.856, 1.886)]",5,3
213,s2_6_seg214,"[('v', 0.38, 0.43), ('f', 0.43, 0.46), ('v', 0.5, 0.54), ('m', 0.54, 0.57)]","[('m', 0.876, 0.936)]",4,1
214,s2_6_seg215,"[('w', 0.18, 0.22)]","[('p', 0.556, 0.606), ('p', 2.696, 2.766), ('p', 3.106, 3.136), ('w', 3.166, 3.196), ('B', 3.246, 3.286)]",1,5
215,s2_6_seg216,"[('p', 0.28, 0.33), ('f', 1.05, 1.16)]","[('f', 0.926, 1.036), ('b', 1.686, 1.716)]",2,2
216,s2_6_seg217,"[('m', 0.29, 0.36), ('b', 0.63, 0.7), ('v', 3.12, 3.18), ('m', 3.4, 3.5), ('m', 4.08, 4.15), ('v', 4.25, 4.3), ('b', 5.43, 5.46), ('v', 5.62, 5.68), ('w', 5.75, 5.78), ('p', 6.33, 6.45), ('w', 6.94, 7.04), ('w', 7.64, 7.73)]","[('m', 0.536, 0.616), ('w', 4.046, 4.106), ('m', 4.356, 4.386), ('p', 5.306, 5.436), ('m', 7.106, 7.186), ('w', 7.756, 7.816)]",12,6
217,s2_6_seg218,"[('m', 1.07, 1.1)]","[('B', 0.366, 0.406), ('m', 0.726, 0.766), ('b', 0.766, 0.796), ('p', 1.076, 1.126)]",1,4
218,s2_6_seg219,[],"[('F', 0.416, 0.476), ('p', 0.536, 0.566), ('B', 1.066, 1.096)]",0,3
219,s2_6_seg220,"[('m', 0.12, 0.19)]","[('m', 0.536, 0.606)]",1,1
220,s2_6_seg221,"[('w', 0.37, 0.43), ('w', 2.1, 2.16), ('w', 2.33, 2.36), ('w', 2.92, 2.98), ('b', 3.13, 3.16)]","[('B', 0.346, 0.386), ('w', 2.286, 2.376), ('B', 3.496, 3.526)]",5,3
221,s2_6_seg222,"[('w', 0.17, 0.25), ('f', 0.6, 0.63), ('w', 1.61, 1.67), ('m', 2.09, 2.13), ('f', 2.26, 2.29), ('m', 2.36, 2.39)]","[('B', 1.896, 1.926), ('p', 2.366, 2.436), ('m', 2.556, 2.586)]",6,3
222,s2_6_seg223,"[('f', 0.11, 0.22), ('m', 0.49, 0.54), ('m', 0.8, 0.84)]","[('m', 0.246, 0.336), ('B', 0.756, 0.786)]",3,2
223,s2_6_seg224,"[('p', 1.12, 1.15), ('b', 2.02, 2.06), ('w', 2.62, 2.65), ('p', 4.68, 4.84)]","[('p', 1.396, 1.426), ('p', 1.686, 1.746), ('B', 2.546, 2.586), ('F', 2.666, 2.736), ('w', 2.736, 2.826), ('B', 5.106, 5.146)]",4,6
224,s2_6_seg225,"[('w', 0.0, 0.03)]","[('p', 0.176, 0.206)]",1,1
225,s2_6_seg226,"[('b', 0.01, 0.05), ('p', 2.08, 2.25)]","[('B', 0.666, 0.716)]",2,1
226,s2_6_seg227,"[('b', 0.16, 0.2), ('m', 0.48, 0.58), ('m', 0.96, 1.08), ('f', 1.08, 1.12)]","[('b', 0.226, 0.266), ('m', 0.596, 0.696), ('B', 1.266, 1.296)]",4,3
227,s2_6_seg228,"[('p', 0.26, 0.34), ('f', 2.36, 2.48), ('m', 2.84, 2.91), ('m', 3.18, 3.23), ('v', 3.45, 3.48)]","[('B', 0.186, 0.226), ('B', 0.346, 0.406), ('F', 1.146, 1.516), ('m', 2.546, 2.686), ('B', 3.206, 3.236), ('p', 3.596, 3.666)]",5,6
228,s2_6_seg229,"[('m', 0.43, 0.6), ('w', 2.27, 2.3), ('w', 2.95, 2.99), ('b', 3.2, 3.24)]","[('B', 3.026, 3.056), ('b', 3.466, 3.496)]",4,2
229,s2_6_seg230,"[('f', 0.05, 0.19)]",[],1,0
230,s2_6_seg231,"[('b', 0.37, 0.42)]","[('B', 0.286, 0.336)]",1,1
231,s2_6_seg232,"[('f', 0.24, 0.32)]","[('p', 0.0, 0.046)]",1,1
232,s2_6_seg233,"[('m', 0.08, 0.11), ('v', 0.28, 0.32), ('m', 1.06, 1.14), ('m', 1.265, 1.34)]","[('w', 0.056, 0.106), ('B', 0.316, 0.346), ('B', 0.376, 0.416)]",4,3
233,s2_6_seg234,"[('w', 0.0, 0.03), ('v', 0.34, 0.38), ('m', 0.38, 0.41), ('m', 1.15, 1.21), ('w', 1.5, 1.53)]","[('m', 0.206, 0.296), ('m', 0.606, 0.666), ('p', 0.666, 0.716), ('p', 1.746, 1.776)]",5,4
234,s2_6_seg235,"[('f', 0.34, 0.39), ('w', 2.29, 2.33), ('w', 2.37, 2.4), ('f', 2.51, 2.59)]","[('p', 0.146, 0.216), ('m', 1.406, 1.486), ('w', 1.856, 1.926), ('m', 2.556, 2.626)]",4,4
235,s2_6_seg236,"[('v', 0.2, 0.23), ('v', 0.33, 0.36), ('m', 0.42, 0.5), ('p', 0.56, 0.68), ('p', 0.75, 0.82), ('p', 1.12, 1.26), ('m', 2.2, 2.31)]","[('m', 0.126, 0.196), ('m', 0.636, 0.676)]",7,2
236,s2_6_seg237,"[('m', 0.4, 0.43), ('v', 0.66, 0.705), ('m', 0.705, 0.8), ('m', 0.91, 1.01), ('b', 1.11, 1.17), ('m', 1.34, 1.45)]","[('m', 0.216, 0.276), ('m', 0.406, 0.446), ('m', 0.736, 0.786), ('p', 1.086, 1.126)]",6,4
237,s2_6_seg238,"[('w', 0.11, 0.14), ('p', 0.37, 0.4), ('v', 0.55, 0.59), ('w', 0.82, 0.94), ('m', 1.14, 1.21), ('w', 1.775, 1.81)]","[('B', 1.546, 1.616)]",6,1
238,s2_6_seg239,"[('f', 1.06, 1.18)]","[('m', 0.506, 0.556)]",1,1
239,s2_6_seg240,"[('w', 0.15, 0.18), ('f', 0.71, 0.99)]","[('f', 0.196, 0.266)]",2,1
240,s2_6_seg241,"[('v', 0.0, 0.2), ('w', 0.41, 0.44)]","[('w', 0.146, 0.216)]",2,1
241,s2_6_seg242,"[('p', 0.35, 0.4), ('w', 0.57, 0.6), ('f', 0.85, 0.9), ('m', 0.99, 1.02), ('m', 1.06, 1.09)]","[('p', 0.006, 0.056), ('m', 0.246, 0.296), ('B', 0.496, 0.566), ('m', 0.866, 0.896), ('m', 0.976, 1.026)]",5,5
242,s2_6_seg243,"[('p', 0.71, 0.8), ('w', 2.5, 2.57), ('w', 3.46, 3.52)]","[('B', 0.306, 0.366), ('p', 1.006, 1.086), ('p', 2.606, 2.676), ('m', 3.296, 3.376)]",3,4
243,s2_6_seg244,"[('v', 0.11, 0.18), ('b', 0.18, 0.21), ('w', 0.35, 0.41), ('m', 0.77, 0.83), ('p', 0.83, 0.88), ('f', 1.05, 1.17)]","[('B', 0.156, 0.216), ('m', 0.496, 0.576), ('p', 0.576, 0.656)]",6,3
244,s2_6_seg245,"[('w', 0.02, 0.05), ('v', 0.09, 0.13), ('b', 0.13, 0.17), ('v', 0.71, 0.8), ('m', 0.95, 1.05), ('m', 1.44, 1.5), ('v', 1.87, 1.97), ('f', 2.11, 2.14)]","[('m', 0.096, 0.146), ('p', 0.236, 0.296), ('p', 0.536, 0.626), ('m', 0.686, 0.756), ('m', 1.136, 1.196), ('m', 1.386, 1.476), ('f', 2.496, 2.596)]",8,7
245,s2_6_seg246,"[('m', 0.3, 0.46)]","[('m', 0.536, 0.596), ('p', 0.786, 0.866)]",1,2
246,s2_6_seg247,"[('b', 0.04, 0.1), ('m', 1.02, 1.12), ('w', 1.51, 1.6), ('m', 1.92, 1.97), ('w', 1.97, 2.0)]","[('p', 0.006, 0.046), ('m', 0.556, 0.616), ('m', 0.726, 0.786), ('m', 0.816, 0.896), ('F', 0.956, 0.996), ('f', 0.996, 1.046), ('m', 2.066, 2.116), ('b', 2.116, 2.166), ('p', 2.566, 2.626), ('p', 2.996, 3.066), ('p', 3.836, 3.886), ('m', 4.786, 4.826), ('m', 5.026, 5.096), ('m', 5.326, 5.396), ('p', 5.456, 5.506), ('p', 5.776, 5.826), ('B', 6.096, 6.146), ('m', 6.376, 6.426), ('m', 7.576, 7.626), ('m', 8.276, 8.306)]",5,20
247,s2_6_seg248,"[('f', 0.06, 0.16), ('w', 0.33, 0.36), ('m', 1.02, 1.1), ('m', 1.1, 1.16)]","[('p', 0.346, 0.396), ('m', 0.956, 1.066)]",4,2
248,s2_6_seg249,[],[],0,0
249,s2_6_seg250,"[('v', 0.17, 0.23), ('b', 0.58, 0.63)]","[('m', 0.526, 0.586), ('B', 0.676, 0.726), ('p', 1.066, 1.136)]",2,3
250,s2_6_seg251,"[('f', 0.57, 0.63), ('b', 0.87, 0.91), ('b', 3.24, 3.28)]","[('p', 0.286, 0.366), ('m', 1.466, 1.506), ('p', 3.096, 3.146), ('m', 3.256, 3.316)]",3,4
251,s2_6_seg252,"[('m', 0.04, 0.19), ('w', 0.79, 0.84), ('w', 1.94, 1.99), ('f', 2.115, 2.17), ('m', 2.21, 2.27)]","[('m', 0.0, 0.136), ('B', 0.986, 1.066), ('w', 1.266, 1.316), ('p', 1.566, 1.626), ('w', 1.626, 1.696), ('B', 1.966, 2.016), ('m', 2.086, 2.146)]",5,7
252,s2_6_seg253,"[('b', 0.0, 0.13), ('v', 0.46, 0.49), ('m', 0.49, 0.57)]","[('p', 0.0, 0.056), ('p', 0.976, 1.036), ('f', 1.146, 1.216), ('m', 1.396, 1.456)]",3,4
253,s2_6_seg254,[],[],0,0
254,s2_6_seg255,"[('w', 0.03, 0.16), ('b', 0.22, 0.28), ('v', 0.53, 0.6)]","[('m', 0.096, 0.166), ('b', 0.166, 0.206), ('m', 0.746, 0.786), ('m', 0.986, 1.046)]",3,4
255,s2_6_seg256,"[('v', 0.63, 0.76), ('m', 0.98, 1.06), ('w', 1.06, 1.15), ('m', 1.4, 1.5), ('p', 1.82, 1.85), ('m', 2.1, 2.14), ('w', 2.14, 2.17), ('m', 3.14, 3.2), ('f', 3.9, 3.97), ('m', 4.15, 4.18)]","[('m', 1.436, 1.506), ('p', 1.756, 1.826), ('p', 2.856, 2.936), ('w', 2.936, 2.996), ('m', 4.306, 4.406), ('m', 4.546, 4.626)]",10,6
256,s2_6_seg257,[],"[('w', 0.406, 0.516)]",0,1
257,s2_6_seg258,"[('v', 0.68, 0.77)]","[('B', 0.956, 0.986), ('B', 1.076, 1.116)]",1,2
258,s2_6_seg259,"[('v', 0.35, 0.4)]","[('B', 0.426, 0.456)]",1,1
259,s2_6_seg260,"[('w', 0.12, 0.15), ('m', 0.52, 0.57), ('f', 0.69, 0.72), ('p', 1.12, 1.17)]","[('b', 0.016, 0.066), ('p', 0.306, 0.356), ('p', 0.736, 0.786), ('B', 1.236, 1.266)]",4,4
260,s2_6_seg261,"[('m', 2.82, 3.95), ('b', 3.98, 4.01), ('w', 4.12, 4.22), ('w', 4.73, 4.77), ('m', 4.87, 4.91), ('p', 5.14, 5.21)]","[('m', 0.436, 0.506), ('m', 1.026, 1.056), ('b', 4.046, 4.116), ('p', 4.736, 4.806)]",6,4
261,s2_6_seg262,"[('p', 0.92, 1.02)]","[('p', 0.486, 0.526), ('p', 0.766, 0.826)]",1,2
262,s2_6_seg263,"[('w', 0.27, 0.34), ('m', 0.59, 0.66), ('b', 0.77, 0.82), ('b', 1.08, 1.13), ('m', 1.47, 1.52)]","[('p', 0.516, 0.596), ('m', 1.036, 1.106), ('p', 1.516, 1.586), ('B', 1.666, 1.716)]",5,4
263,s2_6_seg264,"[('m', 3.23, 3.3)]","[('m', 0.326, 0.356)]",1,1
264,s2_6_seg265,"[('f', 0.17, 0.25), ('m', 0.6, 0.66), ('b', 0.79, 0.84), ('b', 1.1, 1.16)]","[('m', 0.266, 0.326), ('b', 0.326, 0.366), ('f', 0.766, 0.796), ('m', 1.006, 1.086)]",4,4
265,s2_6_seg266,"[('m', 0.0, 0.08), ('w', 0.67, 0.7)]","[('p', 0.006, 0.036), ('w', 0.686, 0.726)]",2,2
266,s2_6_seg267,"[('m', 4.6, 4.7)]","[('b', 0.026, 0.116), ('m', 4.386, 4.446), ('B', 4.446, 4.486)]",1,3
267,s2_6_seg268,"[('b', 0.37, 0.42), ('v', 0.76, 0.83), ('m', 1.19, 1.23)]","[('m', 0.746, 0.776), ('m', 0.866, 0.896), ('m', 1.446, 1.476), ('b', 1.476, 1.516)]",3,4
