file_name,num_phrases
3_10_eng_aligned_eng0243,1
3_10_eng_aligned_eng0249,2
3_10_eng_aligned_eng0254,2
3_10_eng_aligned_eng0256,1
3_10_eng_aligned_eng0261,2
3_10_eng_aligned_eng0266,1
3_10_eng_aligned_eng0273,1
3_10_eng_aligned_eng0288,1
3_10_eng_aligned_eng0289,1
3_10_eng_aligned_eng0290,2
3_10_eng_aligned_eng0291,1
3_10_eng_aligned_eng0292,2
3_10_eng_aligned_eng0293,1
3_10_eng_aligned_eng0294,1
3_10_eng_aligned_eng0295,1
3_10_eng_aligned_eng0305,1
3_10_eng_aligned_eng0306,1
3_10_eng_aligned_eng0313,1
3_10_eng_aligned_eng0317,2
3_10_eng_aligned_eng0320,2
3_10_eng_aligned_eng0325,1
3_10_eng_aligned_eng0326,1
3_10_eng_aligned_eng0327,1
3_10_eng_aligned_eng0329,1
3_10_eng_aligned_eng0348,1
3_10_eng_aligned_eng0358,1
3_10_eng_aligned_eng0363,1
3_10_eng_aligned_eng0368,1
3_10_eng_aligned_eng0370,1
3_10_eng_aligned_eng0371,2
3_10_eng_aligned_eng0372,1
3_10_eng_aligned_eng0373,1
3_10_eng_aligned_eng0374,1
3_10_eng_aligned_eng0377,2
3_10_eng_aligned_eng0378,3
3_10_eng_aligned_eng0379,1
3_10_eng_aligned_eng0380,1
3_10_eng_aligned_eng0402,1
3_10_eng_aligned_eng0404,1
3_10_eng_aligned_eng0405,1
3_10_eng_aligned_eng0409,1
3_10_eng_aligned_eng0411,2
3_10_eng_aligned_eng0422,1
3_10_eng_aligned_eng0423,1
3_10_eng_aligned_eng0431,1
3_11_eng_aligned_eng0002,1
3_11_eng_aligned_eng0003,1
3_11_eng_aligned_eng0004,1
3_11_eng_aligned_eng0005,1
3_11_eng_aligned_eng0010,1
3_11_eng_aligned_eng0012,1
3_11_eng_aligned_eng0013,1
3_11_eng_aligned_eng0014,1
3_11_eng_aligned_eng0016,1
3_11_eng_aligned_eng0020,1
3_11_eng_aligned_eng0022,1
3_11_eng_aligned_eng0034,1
3_11_eng_aligned_eng0037,1
3_11_eng_aligned_eng0041,1
3_11_eng_aligned_eng0049,1
3_11_eng_aligned_eng0054,1
3_11_eng_aligned_eng0061,3
3_11_eng_aligned_eng0062,2
3_11_eng_aligned_eng0068,6
3_11_eng_aligned_eng0074,2
3_11_eng_aligned_eng0075,2
3_11_eng_aligned_eng0083,2
3_11_eng_aligned_eng0087,1
3_11_eng_aligned_eng0088,1
3_11_eng_aligned_eng0097,2
3_11_eng_aligned_eng0115,1
3_12_eng_aligned_eng0027,1
3_12_eng_aligned_eng0036,4
3_12_eng_aligned_eng0040,2
3_12_eng_aligned_eng0041,4
3_12_eng_aligned_eng0042,2
3_12_eng_aligned_eng0043,1
3_12_eng_aligned_eng0044,2
3_12_eng_aligned_eng0045,3
3_12_eng_aligned_eng0046,1
3_12_eng_aligned_eng0052,1
3_12_eng_aligned_eng0060,1
3_12_eng_aligned_eng0065,2
3_12_eng_aligned_eng0067,2
3_12_eng_aligned_eng0088,3
3_12_eng_aligned_eng0098,1
3_12_eng_aligned_eng0103,2
3_12_eng_aligned_eng0104,1
3_12_eng_aligned_eng0110,3
3_12_eng_aligned_eng0123,1
3_12_eng_aligned_eng0127,2
3_12_eng_aligned_eng0129,1
3_12_eng_aligned_eng0131,1
3_14_eng_aligned_eng0001,3
3_14_eng_aligned_eng0002,2
3_14_eng_aligned_eng0003,1
3_14_eng_aligned_eng0006,1
3_14_eng_aligned_eng0008,1
3_14_eng_aligned_eng0015,1
3_14_eng_aligned_eng0017,1
3_14_eng_aligned_eng0018,2
3_14_eng_aligned_eng0027,4
3_14_eng_aligned_eng0028,3
3_14_eng_aligned_eng0029,1
3_14_eng_aligned_eng0036,3
3_14_eng_aligned_eng0042,2
3_14_eng_aligned_eng0045,3
3_14_eng_aligned_eng0048,2
3_14_eng_aligned_eng0050,1
3_14_eng_aligned_eng0051,1
3_14_eng_aligned_eng0056,1
3_14_eng_aligned_eng0057,1
3_14_eng_aligned_eng0059,1
3_14_eng_aligned_eng0066,1
3_14_eng_aligned_eng0072,2
3_14_eng_aligned_eng0077,1
3_14_eng_aligned_eng0080,1
3_14_eng_aligned_eng0083,2
3_14_eng_aligned_eng0084,1
3_14_eng_aligned_eng0092,4
3_14_eng_aligned_eng0097,2
3_14_eng_aligned_eng0099,1
3_14_eng_aligned_eng0101,1
3_14_eng_aligned_eng0103,2
3_16_eng_aligned_eng0001,1
3_16_eng_aligned_eng0002,1
3_16_eng_aligned_eng0003,1
3_16_eng_aligned_eng0004,1
3_16_eng_aligned_eng0007,1
3_16_eng_aligned_eng0016,1
3_16_eng_aligned_eng0018,1
3_16_eng_aligned_eng0021,1
3_16_eng_aligned_eng0023,2
3_16_eng_aligned_eng0024,1
3_16_eng_aligned_eng0033,1
3_16_eng_aligned_eng0035,2
3_16_eng_aligned_eng0043,1
3_16_eng_aligned_eng0053,2
3_16_eng_aligned_eng0054,1
3_16_eng_aligned_eng0056,2
3_16_eng_aligned_eng0059,2
3_16_eng_aligned_eng0072,2
3_16_eng_aligned_eng0080,1
3_16_eng_aligned_eng0098,2
3_16_eng_aligned_eng0100,1
3_16_eng_aligned_eng0102,1
3_16_eng_aligned_eng0105,2
3_16_eng_aligned_eng0106,1
3_16_eng_aligned_eng0108,3
3_16_eng_aligned_eng0115,1
3_16_eng_aligned_eng0122,1
3_16_eng_aligned_eng0128,2
3_16_eng_aligned_eng0131,1
3_16_eng_aligned_eng0138,2
3_16_eng_aligned_eng0144,1
3_16_eng_aligned_eng0145,1
3_16_eng_aligned_eng0149,3
3_16_eng_aligned_eng0161,1
3_16_eng_aligned_eng0162,2
3_16_eng_aligned_eng0163,1
3_16_eng_aligned_eng0168,1
3_16_eng_aligned_eng0173,1
3_16_eng_aligned_eng0184,1
3_16_eng_aligned_eng0205,1
3_16_eng_aligned_eng0208,2
3_16_eng_aligned_eng0217,1
3_16_eng_aligned_eng0218,1
3_16_eng_aligned_eng0219,2
3_16_eng_aligned_eng0221,1
3_16_eng_aligned_eng0229,1
3_16_eng_aligned_eng0232,1
3_16_eng_aligned_eng0236,1
3_16_eng_aligned_eng0250,3
3_16_eng_aligned_eng0252,1
3_16_eng_aligned_eng0253,1
3_16_eng_aligned_eng0254,1
3_16_eng_aligned_eng0256,3
3_16_eng_aligned_eng0263,2
3_16_eng_aligned_eng0264,1
3_16_eng_aligned_eng0274,2
3_16_eng_aligned_eng0276,3
3_16_eng_aligned_eng0280,1
3_16_eng_aligned_eng0283,2
3_16_eng_aligned_eng0285,1
3_16_eng_aligned_eng0286,1
3_16_eng_aligned_eng0288,1
3_16_eng_aligned_eng0292,2
3_16_eng_aligned_eng0293,2
3_16_eng_aligned_eng0299,1
3_16_eng_aligned_eng0304,1
3_16_eng_aligned_eng0305,1
3_16_eng_aligned_eng0306,2
3_16_eng_aligned_eng0310,1
3_16_eng_aligned_eng0311,1
3_16_eng_aligned_eng0321,1
3_16_eng_aligned_eng0324,2
3_16_eng_aligned_eng0325,1
3_16_eng_aligned_eng0329,1
3_16_eng_aligned_eng0331,1
3_16_eng_aligned_eng0333,1
3_16_eng_aligned_eng0334,1
3_16_eng_aligned_eng0335,1
3_16_eng_aligned_eng0341,1
3_16_eng_aligned_eng0352,3
3_16_eng_aligned_eng0356,1
3_16_eng_aligned_eng0360,1
s3_1_eng_aligned_eng0014,1
s3_1_eng_aligned_eng0015,1
s3_1_eng_aligned_eng0017,1
s3_1_eng_aligned_eng0025,1
s3_1_eng_aligned_eng0027,1
s3_1_eng_aligned_eng0035,1
s3_1_eng_aligned_eng0037,1
s3_1_eng_aligned_eng0041,1
s3_1_eng_aligned_eng0043,1
s3_1_eng_aligned_eng0053,1
s3_1_eng_aligned_eng0057,1
s3_1_eng_aligned_eng0067,1
s3_1_eng_aligned_eng0079,2
s3_1_eng_aligned_eng0091,1
s3_1_eng_aligned_eng0101,1
s3_1_eng_aligned_eng0130,2
s3_1_eng_aligned_eng0140,1
s3_1_eng_aligned_eng0146,1
s3_1_eng_aligned_eng0156,1
s3_1_eng_aligned_eng0157,1
s3_1_eng_aligned_eng0159,1
s3_1_eng_aligned_eng0164,1
s3_1_eng_aligned_eng0167,1
s3_1_eng_aligned_eng0179,2
s3_1_eng_aligned_eng0182,2
s3_1_eng_aligned_eng0197,1
s3_1_eng_aligned_eng0213,1
s3_1_eng_aligned_eng0220,1
s3_1_eng_aligned_eng0226,1
s3_1_eng_aligned_eng0229,1
s3_1_eng_aligned_eng0243,1
s3_1_eng_aligned_eng0250,1
s3_1_eng_aligned_eng0251,1
s3_1_eng_aligned_eng0252,3
s3_1_eng_aligned_eng0253,1
s3_1_eng_aligned_eng0254,2
s3_1_eng_aligned_eng0255,1
s3_1_eng_aligned_eng0256,1
s3_1_eng_aligned_eng0257,2
s3_1_eng_aligned_eng0258,4
s3_1_eng_aligned_eng0259,1
s3_1_eng_aligned_eng0260,2
s3_1_eng_aligned_eng0264,1
s3_1_eng_aligned_eng0265,2
s3_2_eng_aligned_eng0002,1
s3_2_eng_aligned_eng0003,1
s3_2_eng_aligned_eng0008,1
s3_2_eng_aligned_eng0014,1
s3_2_eng_aligned_eng0018,2
s3_2_eng_aligned_eng0029,1
s3_2_eng_aligned_eng0044,1
s3_2_eng_aligned_eng0046,1
s3_2_eng_aligned_eng0052,1
s3_2_eng_aligned_eng0056,1
s3_2_eng_aligned_eng0060,1
s3_2_eng_aligned_eng0077,1
s3_2_eng_aligned_eng0081,2
s3_2_eng_aligned_eng0091,1
s3_2_eng_aligned_eng0094,1
s3_2_eng_aligned_eng0095,1
s3_2_eng_aligned_eng0096,2
s3_2_eng_aligned_eng0097,1
s3_2_eng_aligned_eng0114,1
s3_2_eng_aligned_eng0153,1
s3_2_eng_aligned_eng0172,1
s3_2_eng_aligned_eng0194,1
s3_2_eng_aligned_eng0197,1
s3_2_eng_aligned_eng0204,1
s3_2_eng_aligned_eng0212,1
s3_2_eng_aligned_eng0214,2
s3_2_eng_aligned_eng0217,1
s3_2_eng_aligned_eng0223,2
s3_2_eng_aligned_eng0224,1
s3_2_eng_aligned_eng0226,1
s3_2_eng_aligned_eng0234,1
s3_2_eng_aligned_eng0260,1
s3_2_eng_aligned_eng0267,1
s3_2_eng_aligned_eng0268,1
s3_2_eng_aligned_eng0270,2
s3_2_eng_aligned_eng0278,2
s3_2_eng_aligned_eng0280,2
s3_2_eng_aligned_eng0293,2
s3_2_eng_aligned_eng0305,3
s3_2_eng_aligned_eng0312,2
s3_2_eng_aligned_eng0337,3
s3_2_eng_aligned_eng0351,1
s3_6_eng_aligned_eng0005,1
s3_6_eng_aligned_eng0008,1
s3_6_eng_aligned_eng0011,1
s3_6_eng_aligned_eng0013,2
s3_6_eng_aligned_eng0025,1
s3_6_eng_aligned_eng0026,1
s3_6_eng_aligned_eng0027,1
s3_6_eng_aligned_eng0030,2
s3_6_eng_aligned_eng0031,4
s3_6_eng_aligned_eng0032,3
s3_6_eng_aligned_eng0033,1
s3_6_eng_aligned_eng0034,1
s3_6_eng_aligned_eng0050,2
s3_6_eng_aligned_eng0051,2
s3_6_eng_aligned_eng0056,1
s3_6_eng_aligned_eng0059,2
s3_6_eng_aligned_eng0074,1
s3_6_eng_aligned_eng0078,1
s3_6_eng_aligned_eng0079,1
s3_6_eng_aligned_eng0080,1
s3_6_eng_aligned_eng0083,2
s3_6_eng_aligned_eng0085,1
s3_6_eng_aligned_eng0108,1
s3_6_eng_aligned_eng0110,1
s3_6_eng_aligned_eng0128,1
s3_6_eng_aligned_eng0154,2
s3_6_eng_aligned_eng0173,1
s3_6_eng_aligned_eng0180,1
s3_6_eng_aligned_eng0181,1
s3_6_eng_aligned_eng0199,1
s3_6_eng_aligned_eng0213,1
s3_6_eng_aligned_eng0227,1
s3_6_eng_aligned_eng0229,1
s3_6_eng_aligned_eng0231,2
s3_6_eng_aligned_eng0240,2
s3_6_eng_aligned_eng0249,1
s3_6_eng_aligned_eng0268,1
s3_6_eng_aligned_eng0271,1
s3_6_eng_aligned_eng0272,1
s3_6_eng_aligned_eng0290,2
s3_6_eng_aligned_eng0294,1
s3_6_eng_aligned_eng0302,1
s3_6_eng_aligned_eng0323,1
s3_8_eng_aligned_eng0001,2
s3_8_eng_aligned_eng0002,1
s3_8_eng_aligned_eng0005,1
s3_8_eng_aligned_eng0006,2
s3_8_eng_aligned_eng0007,2
s3_8_eng_aligned_eng0008,1
s3_8_eng_aligned_eng0012,1
s3_8_eng_aligned_eng0013,1
s3_8_eng_aligned_eng0014,1
s3_8_eng_aligned_eng0016,1
s3_8_eng_aligned_eng0019,1
s3_8_eng_aligned_eng0023,1
s3_8_eng_aligned_eng0030,1
s3_8_eng_aligned_eng0049,1
s3_8_eng_aligned_eng0053,1
s3_8_eng_aligned_eng0058,2
s3_8_eng_aligned_eng0076,1
s3_8_eng_aligned_eng0080,2
s3_8_eng_aligned_eng0085,2
s3_8_eng_aligned_eng0094,1
s3_8_eng_aligned_eng0106,1
s3_8_eng_aligned_eng0111,1
s3_8_eng_aligned_eng0115,1
s3_8_eng_aligned_eng0116,1
s3_8_eng_aligned_eng0122,1
s3_8_eng_aligned_eng0128,3
s3_8_eng_aligned_eng0129,3
s3_8_eng_aligned_eng0136,1
s3_8_eng_aligned_eng0147,1
s3_8_eng_aligned_eng0158,1
s3_8_eng_aligned_eng0172,1
s3_8_eng_aligned_eng0182,1
s3_8_eng_aligned_eng0188,1
s3_8_eng_aligned_eng0213,2
s3_8_eng_aligned_eng0214,3
s3_8_eng_aligned_eng0216,1
s3_8_eng_aligned_eng0218,1
s3_8_eng_aligned_eng0221,1
s3_8_eng_aligned_eng0222,1
s3_8_eng_aligned_eng0223,1
s3_8_eng_aligned_eng0224,1
s3_8_eng_aligned_eng0231,3
s3_8_eng_aligned_eng0233,2
s3_8_eng_aligned_eng0235,1
s3_8_eng_aligned_eng0236,1
s3_8_eng_aligned_eng0237,1
s3_8_eng_aligned_eng0238,1
s3_8_eng_aligned_eng0240,1
s3_8_eng_aligned_eng0246,1
s3_8_eng_aligned_eng0249,1
s3_8_eng_aligned_eng0250,1
s3_8_eng_aligned_eng0258,1
s3_8_eng_aligned_eng0259,1
s3_8_eng_aligned_eng0264,1
s3_8_eng_aligned_eng0265,1
s3_8_eng_aligned_eng0297,1
s3_8_eng_aligned_eng0301,1
s3_8_eng_aligned_eng0306,1
s3_8_eng_aligned_eng0307,1
s3_8_eng_aligned_eng0329,2
s3_8_eng_aligned_eng0341,2
s3_8_eng_aligned_eng0344,2
s3_8_eng_aligned_eng0345,2
s3_8_eng_aligned_eng0357,1
s3_8_eng_aligned_eng0358,1
s3_9_eng_aligned_eng0001,1
s3_9_eng_aligned_eng0005,1
s3_9_eng_aligned_eng0015,4
s3_9_eng_aligned_eng0023,1
s3_9_eng_aligned_eng0027,2
s3_9_eng_aligned_eng0028,1
s3_9_eng_aligned_eng0029,1
s3_9_eng_aligned_eng0042,1
s3_9_eng_aligned_eng0058,1
s3_9_eng_aligned_eng0059,1
s3_9_eng_aligned_eng0062,1
s3_9_eng_aligned_eng0063,1
s3_9_eng_aligned_eng0064,1
s3_9_eng_aligned_eng0068,1
s3_9_eng_aligned_eng0069,1
s3_9_eng_aligned_eng0088,1
s3_9_eng_aligned_eng0089,2
s3_9_eng_aligned_eng0090,1
s3_9_eng_aligned_eng0094,1
s3_9_eng_aligned_eng0104,2
s3_9_eng_aligned_eng0109,1
s3_9_eng_aligned_eng0110,1
s3_9_eng_aligned_eng0111,1
s3_9_eng_aligned_eng0115,1
s3_9_eng_aligned_eng0123,2
s3_9_eng_aligned_eng0134,1
s3_9_eng_aligned_eng0135,2
s3_9_eng_aligned_eng0136,2
s3_9_eng_aligned_eng0142,2
s3_9_eng_aligned_eng0145,1
s3_9_eng_aligned_eng0151,2
s3_9_eng_aligned_eng0165,1
s3_9_eng_aligned_eng0166,1
s3_9_eng_aligned_eng0210,1
s3_9_eng_aligned_eng0211,1
s3_9_eng_aligned_eng0228,1
s3_9_eng_aligned_eng0229,1
s3_9_eng_aligned_eng0236,2
s3_9_eng_aligned_eng0239,2
s3_9_eng_aligned_eng0242,2
s3_9_eng_aligned_eng0247,2
s3_9_eng_aligned_eng0250,1
s3_9_eng_aligned_eng0251,3
s3_9_eng_aligned_eng0252,1
s3_9_eng_aligned_eng0259,1
s3_9_eng_aligned_eng0262,2
s3_9_eng_aligned_eng0272,1
s3_9_eng_aligned_eng0282,2
s3_9_eng_aligned_eng0287,1
s3_9_eng_aligned_eng0289,1
s3_9_eng_aligned_eng0298,1
s3_9_eng_aligned_eng0304,2
s3_9_eng_aligned_eng0315,2
s3_9_eng_aligned_eng0316,5
s3_9_eng_aligned_eng0317,1
